uid,time,sec
XGHcBspXfRQj3jD91ty8u2UuT483,2020-01-21 10:15:00,3040.0
XGHcBspXfRQj3jD91ty8u2UuT483,2020-01-21 12:45:00,210.0
XGHcBspXfRQj3jD91ty8u2UuT483,2020-01-21 22:00:00,570.0
XGHcBspXfRQj3jD91ty8u2UuT483,2020-01-21 22:15:00,480.0
XGHcBspXfRQj3jD91ty8u2UuT483,2020-01-21 22:30:00,690.0
XGHcBspXfRQj3jD91ty8u2UuT483,2020-01-21 22:45:00,585.0
XGHcBspXfRQj3jD91ty8u2UuT483,2020-01-21 23:00:00,280.0
XGHcBspXfRQj3jD91ty8u2UuT483,2020-01-21 23:15:00,1080.0
XGHcBspXfRQj3jD91ty8u2UuT483,2020-01-21 23:30:00,1680.0
XGHcBspXfRQj3jD91ty8u2UuT483,2020-01-22 00:00:00,600.0
XGHcBspXfRQj3jD91ty8u2UuT483,2020-01-22 00:15:00,1275.0
XGHcBspXfRQj3jD91ty8u2UuT483,2020-01-22 00:45:00,360.0
XGHcBspXfRQj3jD91ty8u2UuT483,2020-01-22 01:00:00,1740.0
XGHcBspXfRQj3jD91ty8u2UuT483,2020-01-22 01:30:00,480.0
XGHcBspXfRQj3jD91ty8u2UuT483,2020-01-22 01:45:00,1680.0
XGHcBspXfRQj3jD91ty8u2UuT483,2020-01-22 02:15:00,1410.0
XGHcBspXfRQj3jD91ty8u2UuT483,2020-01-22 02:30:00,720.0
XGHcBspXfRQj3jD91ty8u2UuT483,2020-01-22 02:45:00,660.0
XGHcBspXfRQj3jD91ty8u2UuT483,2020-01-22 03:00:00,90.0
XGHcBspXfRQj3jD91ty8u2UuT483,2020-01-22 03:15:00,975.0
XGHcBspXfRQj3jD91ty8u2UuT483,2020-01-22 03:45:00,1140.0
XGHcBspXfRQj3jD91ty8u2UuT483,2020-01-22 04:00:00,2670.0
XGHcBspXfRQj3jD91ty8u2UuT483,2020-01-22 04:45:00,640.0
XGHcBspXfRQj3jD91ty8u2UuT483,2020-01-22 05:15:00,1800.0
XGHcBspXfRQj3jD91ty8u2UuT483,2020-01-22 05:45:00,1680.0
XGHcBspXfRQj3jD91ty8u2UuT483,2020-01-22 06:15:00,2580.0
XGHcBspXfRQj3jD91ty8u2UuT483,2020-01-22 07:00:00,315.0
XGHcBspXfRQj3jD91ty8u2UuT483,2020-01-22 21:00:00,300.0
XGHcBspXfRQj3jD91ty8u2UuT483,2020-01-22 21:15:00,3090.0
XGHcBspXfRQj3jD91ty8u2UuT483,2020-01-22 22:00:00,1110.0
XGHcBspXfRQj3jD91ty8u2UuT483,2020-01-22 22:15:00,960.0
XGHcBspXfRQj3jD91ty8u2UuT483,2020-01-22 22:30:00,1620.0
XGHcBspXfRQj3jD91ty8u2UuT483,2020-01-22 23:00:00,615.0
XGHcBspXfRQj3jD91ty8u2UuT483,2020-01-22 23:15:00,240.0
XGHcBspXfRQj3jD91ty8u2UuT483,2020-01-22 23:30:00,2520.0
XGHcBspXfRQj3jD91ty8u2UuT483,2020-01-23 00:15:00,765.0
XGHcBspXfRQj3jD91ty8u2UuT483,2020-01-23 00:30:00,480.0
XGHcBspXfRQj3jD91ty8u2UuT483,2020-01-23 00:45:00,2250.0
XGHcBspXfRQj3jD91ty8u2UuT483,2020-01-23 01:15:00,300.0
XGHcBspXfRQj3jD91ty8u2UuT483,2020-01-23 01:30:00,1350.0
XGHcBspXfRQj3jD91ty8u2UuT483,2020-01-23 01:45:00,2490.0
XGHcBspXfRQj3jD91ty8u2UuT483,2020-01-23 02:30:00,720.0
XGHcBspXfRQj3jD91ty8u2UuT483,2020-01-23 02:45:00,2250.0
XGHcBspXfRQj3jD91ty8u2UuT483,2020-01-23 03:15:00,2100.0
XGHcBspXfRQj3jD91ty8u2UuT483,2020-01-23 03:45:00,900.0
XGHcBspXfRQj3jD91ty8u2UuT483,2020-01-23 04:00:00,480.0
XGHcBspXfRQj3jD91ty8u2UuT483,2020-01-23 04:15:00,3390.0
XGHcBspXfRQj3jD91ty8u2UuT483,2020-01-23 05:15:00,555.0
XGHcBspXfRQj3jD91ty8u2UuT483,2020-01-23 05:30:00,1530.0
XGHcBspXfRQj3jD91ty8u2UuT483,2020-01-23 06:15:00,1200.0
XGHcBspXfRQj3jD91ty8u2UuT483,2020-01-23 06:45:00,435.0
XGHcBspXfRQj3jD91ty8u2UuT483,2020-01-23 07:00:00,495.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-16 01:30:00,2775.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-16 03:00:00,480.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-16 03:15:00,660.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-16 03:30:00,3060.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-16 04:15:00,1500.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-16 04:45:00,570.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-16 05:00:00,795.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-16 05:30:00,2040.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-16 06:00:00,3510.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-16 07:00:00,495.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-17 02:00:00,2520.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-17 03:15:00,270.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-17 03:30:00,217.5
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-17 03:45:00,5700.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-17 05:15:00,360.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-17 05:30:00,1710.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-17 06:00:00,1260.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-17 06:15:00,1110.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-17 06:30:00,1530.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-17 07:00:00,2250.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-17 23:45:00,900.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-18 00:00:00,1200.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-18 00:15:00,170.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-18 00:30:00,1620.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-18 01:00:00,830.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-18 01:30:00,4680.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-18 03:00:00,1210.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-18 04:00:00,1230.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-18 04:15:00,1050.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-18 04:30:00,570.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-18 04:45:00,1020.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-18 05:00:00,1575.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-18 05:45:00,2460.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-18 06:30:00,630.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-18 06:45:00,870.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-20 02:45:00,3840.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-20 03:45:00,1200.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-20 04:00:00,2760.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-20 04:45:00,630.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-20 05:00:00,1410.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-20 05:30:00,2310.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-20 06:00:00,1800.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-20 06:30:00,480.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-20 23:00:00,270.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-20 23:15:00,2250.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-20 23:45:00,330.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-21 00:00:00,330.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-21 00:15:00,1350.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-21 00:30:00,450.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-21 00:45:00,810.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-21 01:00:00,2610.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-21 01:30:00,510.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-21 01:45:00,660.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-21 02:00:00,660.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-21 02:15:00,510.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-21 02:30:00,1980.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-21 03:00:00,345.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-21 03:15:00,1770.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-21 03:45:00,2460.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-21 04:15:00,420.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-21 04:30:00,1470.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-21 05:00:00,3960.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-21 06:00:00,960.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2019-12-23 02:15:00,600.0
